time,pos_x,pos_y,pos_z,pos_phi
230.995,222.247,-54.4198,77.2472,4.1885
231.025,222.231,-54.3259,77.2296,4.24324
231.055,222.215,-54.2319,77.212,4.29808
231.085,222.201,-54.1381,77.1945,4.35301
231.115,222.187,-54.0444,77.177,4.40801
231.145,222.175,-53.9508,77.1596,4.4631
231.175,222.163,-53.8575,77.1421,4.51825
231.205,222.152,-53.7644,77.1248,4.57347
231.235,222.143,-53.6717,77.1074,4.62875
231.266,222.134,-53.5763,77.0895,4.68593
231.296,222.126,-53.4844,77.0722,4.74131
231.326,222.12,-53.393,77.055,4.79674
231.356,222.114,-53.3021,77.0378,4.8522
231.386,222.11,-53.2118,77.0206,4.90769
231.416,222.106,-53.1221,77.0035,4.9632
231.446,222.104,-53.0331,76.9864,5.01874
231.476,222.103,-52.9448,76.9693,5.07428
231.506,222.102,-52.8573,76.9522,5.12984
231.536,222.103,-52.7706,76.9352,5.18539
231.566,222.105,-52.6848,76.9182,5.24094
231.596,222.108,-52.6,76.9012,5.29648
231.626,222.112,-52.5161,76.8843,5.35201
231.656,222.117,-52.4332,76.8673,5.40751
231.686,222.123,-52.3514,76.8504,5.46299
231.716,222.13,-52.2708,76.8335,5.51843
231.746,222.139,-52.1913,76.8167,5.57383
231.776,222.148,-52.113,76.7998,5.62919
231.806,222.159,-52.0361,76.783,5.6845
231.836,222.171,-51.9604,76.7662,5.73976
231.866,222.184,-51.8861,76.7494,5.79495
231.897,222.198,-51.8109,76.732,5.85191
231.927,222.213,-51.7395,76.7153,5.90695
231.957,222.23,-51.6697,76.6985,5.96192
231.987,222.247,-51.6015,76.6818,6.01681
232.017,222.266,-51.5349,76.665,6.0716
232.047,222.286,-51.47,76.6483,6.12629
232.077,222.307,-51.4068,76.6316,6.18089
232.107,222.329,-51.3453,76.6149,6.23537
232.137,222.353,-51.2857,76.5982,6.28974
232.167,222.378,-51.228,76.5815,6.34399
232.197,222.404,-51.1722,76.5648,6.39812
232.227,222.431,-51.1184,76.5482,6.45211
232.257,222.459,-51.0666,76.5315,6.50597
232.287,222.489,-51.0168,76.5148,6.55969
232.317,222.52,-50.9692,76.4981,6.61325
232.347,222.552,-50.9238,76.4815,6.66667
232.377,222.585,-50.8806,76.4648,6.71992
232.407,222.62,-50.8396,76.4481,6.77301
232.437,222.656,-50.801,76.4315,6.82592
232.467,222.693,-50.7648,76.4148,6.87866
232.497,222.732,-50.731,76.3981,6.93121
232.528,222.773,-50.6987,76.3809,6.98532
232.558,222.814,-50.6699,76.3642,7.03749
232.588,222.857,-50.6438,76.3475,7.08945
232.618,222.9,-50.6203,76.3308,7.14121
232.648,222.946,-50.5994,76.3141,7.19275
232.678,222.992,-50.5813,76.2974,7.24408
232.708,223.04,-50.566,76.2806,7.29519
232.738,223.089,-50.5535,76.2639,7.34606
232.768,223.14,-50.5439,76.2472,7.3967
232.798,223.192,-50.5372,76.2304,7.4471
232.828,223.245,-50.5335,76.2136,7.49726
232.858,223.299,-50.5329,76.1968,7.54716
232.888,223.355,-50.5353,76.18,7.5968
232.918,223.413,-50.5409,76.1632,7.64618
232.948,223.472,-50.5497,76.1463,7.69529
232.978,223.532,-50.5617,76.1294,7.74412
233.008,223.593,-50.577,76.1125,7.79267
233.038,223.656,-50.5956,76.0956,7.84094
233.068,223.72,-50.6177,76.0787,7.88891
233.098,223.786,-50.6432,76.0617,7.93658
233.129,223.856,-50.6732,76.0442,7.98553
233.159,223.924,-50.7059,76.0272,8.03258
233.189,223.994,-50.7422,76.0102,8.07931
233.219,224.066,-50.7821,75.9931,8.12572
233.249,224.138,-50.8258,75.976,8.17181
233.279,224.213,-50.8732,75.9589,8.21756
233.309,224.288,-50.9245,75.9418,8.26297
233.339,224.366,-50.9796,75.9246,8.30804
233.369,224.444,-51.0386,75.9074,8.35276
233.399,224.524,-51.1017,75.8901,8.39712
233.429,224.606,-51.1688,75.8729,8.44112
233.459,224.688,-51.2399,75.8556,8.48475
233.489,224.773,-51.3152,75.8382,8.52801
233.519,224.859,-51.3947,75.8208,8.57089
233.549,224.946,-51.4785,75.8034,8.61338
233.579,225.034,-51.5666,75.786,8.65548
233.609,225.124,-51.659,75.7685,8.69719
233.639,225.216,-51.7559,75.7509,8.73849
233.669,225.309,-51.8572,75.7333,8.77939
233.699,225.403,-51.9631,75.7157,8.81987
233.729,225.499,-52.0735,75.6981,8.85994
233.76,225.599,-52.1925,75.6798,8.90089
233.79,225.698,-52.3124,75.662,8.94008
233.82,225.798,-52.4371,75.6442,8.97883
233.85,225.899,-52.5666,75.6264,9.01714
233.88,226.002,-52.701,75.6085,9.05501
233.91,226.106,-52.8403,75.5905,9.09242
233.94,226.212,-52.9846,75.5725,9.12937
233.97,226.319,-53.1339,75.5545,9.16585
234,226.427,-53.2883,75.5364,9.20186
234.03,226.537,-53.4479,75.5182,9.23739
234.06,226.648,-53.6127,75.5,9.27244
234.09,226.76,-53.7828,75.4818,9.30701
234.12,226.874,-53.9581,75.4635,9.34107
234.15,226.989,-54.1389,75.4451,9.37464
234.18,227.105,-54.3252,75.4267,9.4077
234.21,227.223,-54.5169,75.4082,9.44025
234.24,227.342,-54.7142,75.3896,9.47228
234.27,227.462,-54.9172,75.371,9.50379
234.3,227.584,-55.1258,75.3523,9.53477
234.33,227.707,-55.3402,75.3336,9.56521
234.36,227.831,-55.5604,75.3148,9.59511
234.391,227.96,-55.794,75.2953,9.62544
234.421,228.086,-56.0262,75.2764,9.65422
234.451,228.214,-56.2644,75.2574,9.68245
234.481,228.343,-56.5087,75.2383,9.71011
234.511,228.473,-56.759,75.2192,9.73721
234.541,228.604,-57.0156,75.2,9.76373
234.571,228.736,-57.2783,75.1807,9.78966
234.601,228.869,-57.5474,75.1614,9.81501
234.631,229.004,-57.8229,75.142,9.83977
234.661,229.139,-58.1048,75.1225,9.86393
234.691,229.275,-58.3932,75.1029,9.88748
234.721,229.413,-58.6881,75.0833,9.91043
234.751,229.551,-58.9897,75.0636,9.93275
234.781,229.69,-59.298,75.0438,9.95446
234.811,229.831,-59.613,75.0239,9.97554
234.841,229.972,-59.9348,75.004,9.99599
234.871,230.115,-60.2644,74.9839,10.0159
234.901,230.261,-60.6037,74.9637,10.0355
234.931,230.412,-60.9525,74.9434,10.0548
234.961,230.566,-61.3109,74.9229,10.0737
234.991,230.724,-61.6788,74.9022,10.0923
235.022,230.89,-62.0688,74.8807,10.1113
235.052,231.055,-62.4558,74.8597,10.1293
235.082,231.223,-62.852,74.8386,10.147
235.112,231.394,-63.2575,74.8173,10.1644
235.142,231.569,-63.6721,74.7959,10.1815
235.172,231.746,-64.0958,74.7744,10.1983
235.202,231.926,-64.5285,74.7527,10.2148
235.232,232.109,-64.9702,74.7308,10.231
235.262,232.294,-65.4207,74.7089,10.2469
235.292,232.483,-65.8801,74.6868,10.2625
235.322,232.673,-66.3483,74.6645,10.2778
235.352,232.866,-66.8251,74.6422,10.2929
235.382,233.061,-67.3105,74.6197,10.3076
235.412,233.259,-67.8045,74.5971,10.3221
235.442,233.458,-68.307,74.5744,10.3362
235.472,233.66,-68.8179,74.5515,10.3501
235.502,233.863,-69.3372,74.5285,10.3637
235.532,234.068,-69.8647,74.5054,10.3771
235.562,234.274,-70.4005,74.4822,10.3901
235.592,234.482,-70.9444,74.4589,10.4029
235.622,234.692,-71.4963,74.4355,10.4154
235.653,234.909,-72.0751,74.4111,10.428
235.683,235.121,-72.6433,74.3875,10.44
235.713,235.334,-73.2193,74.3637,10.4517
235.743,235.548,-73.8031,74.3398,10.4631
235.773,235.763,-74.3946,74.3159,10.4743
235.803,235.979,-74.9937,74.2918,10.4852
235.833,236.195,-75.6005,74.2676,10.4959
235.863,236.412,-76.2147,74.2433,10.5063
235.893,236.629,-76.8363,74.219,10.5164
235.923,236.847,-77.4653,74.1945,10.5263
235.953,237.064,-78.1015,74.17,10.5359
235.983,237.282,-78.7449,74.1453,10.5453
236.013,237.5,-79.3954,74.1206,10.5544
236.043,237.718,-80.053,74.0958,10.5633
236.073,237.936,-80.7175,74.0709,10.572
236.103,238.153,-81.3889,74.0459,10.5804
236.133,238.37,-82.0671,74.0209,10.5885
236.163,238.587,-82.7519,73.9957,10.5965
236.193,238.803,-83.4435,73.9705,10.6042
236.223,239.018,-84.1415,73.9452,10.6116
236.254,239.239,-84.8697,73.919,10.6191
236.284,239.453,-85.5808,73.8936,10.6261
236.314,239.666,-86.2982,73.8681,10.6328
236.344,239.877,-87.0218,73.8426,10.6394
236.374,240.087,-87.7516,73.8169,10.6457
236.404,240.296,-88.4874,73.7912,10.6518
236.434,240.504,-89.2291,73.7655,10.6576
236.464,240.71,-89.9767,73.7397,10.6633
236.494,240.915,-90.7301,73.7138,10.6687
236.524,241.118,-91.4892,73.6879,10.6739
236.554,241.319,-92.2538,73.6619,10.6789
236.584,241.518,-93.024,73.6359,10.6837
236.614,241.716,-93.7995,73.6099,10.6883
236.644,241.911,-94.5804,73.5837,10.6927
236.674,242.105,-95.3665,73.5576,10.6969
236.704,242.296,-96.1577,73.5314,10.7008
236.734,242.485,-96.9539,73.5051,10.7046
236.764,242.672,-97.7551,73.4788,10.7082
236.794,242.856,-98.5611,73.4525,10.7116
236.824,243.037,-99.3719,73.4262,10.7147
236.854,243.217,-100.187,73.3998,10.7177
236.885,243.399,-101.035,73.3725,10.7206
236.915,243.573,-101.859,73.346,10.7232
236.945,243.743,-102.688,73.3195,10.7256
236.975,243.911,-103.521,73.293,10.7278
237.005,244.076,-104.359,73.2665,10.7299
237.035,244.238,-105.2,73.2399,10.7317
237.065,244.397,-106.045,73.2134,10.7334
237.095,244.553,-106.894,73.1868,10.7349
237.125,244.706,-107.747,73.1602,10.7362
237.155,244.855,-108.604,73.1335,10.7374
237.185,245.001,-109.464,73.1069,10.7384
237.215,245.143,-110.327,73.0803,10.7392
237.245,245.282,-111.194,73.0536,10.7398
237.275,245.418,-112.064,73.027,10.7403
237.305,245.55,-112.937,73.0003,10.7406
237.335,245.678,-113.813,72.9736,10.7407
237.365,245.803,-114.691,72.947,10.7407
237.395,245.924,-115.573,72.9203,10.7405
237.425,246.041,-116.457,72.8936,10.7402
237.455,246.154,-117.344,72.867,10.7397
237.485,246.263,-118.234,72.8403,10.7391
237.516,246.372,-119.155,72.8128,10.7383
237.546,246.473,-120.049,72.7862,10.7373
237.576,246.571,-120.945,72.7595,10.7362
237.606,246.664,-121.843,72.7329,10.735
237.636,246.753,-122.743,72.7064,10.7336
237.666,246.838,-123.644,72.6798,10.7321
237.696,246.919,-124.548,72.6532,10.7304
237.726,246.996,-125.453,72.6267,10.7286
237.756,247.069,-126.359,72.6002,10.7267
237.786,247.137,-127.267,72.5737,10.7246
237.816,247.201,-128.175,72.5473,10.7224
237.846,247.261,-129.085,72.5209,10.7201
237.876,247.316,-129.996,72.4945,10.7176
237.906,247.367,-130.908,72.4681,10.715
237.936,247.414,-131.82,72.4418,10.7123
237.966,247.457,-132.734,72.4156,10.7095
237.996,247.495,-133.647,72.3893,10.7065
238.026,247.528,-134.561,72.3631,10.7035
238.056,247.557,-135.476,72.337,10.7003
238.086,247.582,-136.39,72.3109,10.697
238.116,247.603,-137.305,72.2848,10.6936
238.147,247.619,-138.25,72.2579,10.6899
238.177,247.631,-139.164,72.232,10.6863
238.207,247.638,-140.078,72.2061,10.6825
238.237,247.64,-140.992,72.1802,10.6787
238.267,247.639,-141.905,72.1544,10.6747
238.297,247.632,-142.817,72.1287,10.6707
238.327,247.622,-143.729,72.103,10.6665
238.357,247.607,-144.64,72.0774,10.6623
238.387,247.587,-145.55,72.0519,10.6579
238.417,247.564,-146.459,72.0264,10.6535
238.447,247.536,-147.366,72.001,10.649
238.477,247.503,-148.273,71.9756,10.6443
238.507,247.466,-149.178,71.9504,10.6396
238.537,247.425,-150.081,71.9252,10.6348
238.567,247.38,-150.983,71.9,10.63
238.597,247.33,-151.883,71.875,10.625
238.627,247.276,-152.781,71.85,10.62
238.657,247.218,-153.677,71.8252,10.6148
238.687,247.156,-154.571,71.8004,10.6096
238.717,247.09,-155.463,71.7757,10.6044
238.747,247.02,-156.352,71.751,10.599
238.778,246.942,-157.269,71.7257,10.5934
238.808,246.864,-158.153,71.7013,10.588
238.838,246.781,-159.035,71.6769,10.5824
238.868,246.695,-159.914,71.6527,10.5768
238.898,246.604,-160.791,71.6285,10.5711
238.928,246.51,-161.664,71.6045,10.5654
238.958,246.412,-162.534,71.5805,10.5596
238.988,246.31,-163.401,71.5567,10.5537
239.018,246.204,-164.265,71.5329,10.5478
239.048,246.095,-165.125,71.5093,10.5419
239.078,245.982,-165.982,71.4858,10.5359
239.108,245.865,-166.835,71.4624,10.5298
239.138,245.745,-167.685,71.4391,10.5237
239.168,245.621,-168.531,71.4159,10.5175
239.198,245.495,-169.373,71.3928,10.5114
239.228,245.364,-170.211,71.3698,10.5051
239.258,245.231,-171.045,71.347,10.4988
239.288,245.094,-171.874,71.3243,10.4925
239.318,244.954,-172.7,71.3017,10.4862
239.348,244.811,-173.521,71.2793,10.4798
239.379,244.66,-174.364,71.2562,10.4732
239.409,244.511,-175.176,71.234,10.4667
239.439,244.36,-175.983,71.2119,10.4602
239.469,244.205,-176.786,71.19,10.4537
239.499,244.047,-177.583,71.1682,10.4472
239.529,243.887,-178.376,71.1465,10.4407
239.559,243.725,-179.163,71.125,10.4341
239.589,243.56,-179.945,71.1036,10.4275
239.619,243.392,-180.722,71.0824,10.4209
239.649,243.222,-181.494,71.0613,10.4143
239.679,243.05,-182.261,71.0404,10.4076
239.709,242.876,-183.022,71.0196,10.401
239.739,242.699,-183.777,70.9989,10.3944
239.769,242.521,-184.527,70.9785,10.3877
239.799,242.341,-185.27,70.9581,10.381
239.829,242.158,-186.009,70.938,10.3744
239.859,241.975,-186.741,70.9179,10.3677
239.889,241.789,-187.467,70.8981,10.361
239.919,241.602,-188.187,70.8784,10.3544
239.949,241.413,-188.901,70.8589,10.3477
239.979,241.223,-189.609,70.8395,10.3411
240.01,241.025,-190.333,70.8197,10.3342
240.04,240.832,-191.028,70.8007,10.3276
240.07,240.639,-191.716,70.7818,10.3209
240.1,240.444,-192.398,70.7631,10.3143
240.13,240.248,-193.073,70.7446,10.3078
240.16,240.052,-193.741,70.7263,10.3012
240.19,239.854,-194.403,70.7082,10.2946
240.22,239.656,-195.058,70.6902,10.2881
240.25,239.458,-195.706,70.6725,10.2816
240.28,239.259,-196.346,70.6549,10.2751
240.31,239.059,-196.98,70.6375,10.2687
240.34,238.86,-197.607,70.6203,10.2622
240.37,238.66,-198.226,70.6033,10.2558
240.4,238.46,-198.838,70.5864,10.2495
240.43,238.26,-199.443,70.5698,10.2432
240.46,238.061,-200.04,70.5534,10.2369
240.49,237.861,-200.63,70.5372,10.2306
240.52,237.662,-201.212,70.5211,10.2244
240.55,237.464,-201.787,70.5053,10.2183
240.58,237.266,-202.354,70.4897,10.2121
240.61,237.068,-202.913,70.4743,10.2061
240.641,236.865,-203.483,70.4586,10.1999
240.671,236.669,-204.026,70.4436,10.1939
240.701,236.474,-204.562,70.4288,10.188
240.731,236.28,-205.089,70.4142,10.1821
240.761,236.088,-205.608,70.3999,10.1763
240.791,235.896,-206.119,70.3858,10.1706
240.821,235.706,-206.622,70.3719,10.1649
240.851,235.517,-207.117,70.3582,10.1593
240.881,235.33,-207.603,70.3447,10.1537
240.911,235.145,-208.081,70.3315,10.1482
240.941,234.961,-208.551,70.3185,10.1428
240.971,234.779,-209.012,70.3057,10.1374
241.001,234.599,-209.464,70.2932,10.1321
241.031,234.422,-209.908,70.2809,10.1269
241.061,234.246,-210.344,70.2688,10.1218
241.091,234.072,-210.77,70.257,10.1167
241.121,233.901,-211.188,70.2454,10.1118
241.151,233.733,-211.597,70.234,10.1069
241.181,233.567,-211.996,70.2229,10.1021
241.211,233.403,-212.387,70.212,10.0973
241.241,233.242,-212.769,70.2014,10.0927
241.272,233.079,-213.154,70.1907,10.088
241.302,232.924,-213.518,70.1806,10.0835
241.332,232.772,-213.872,70.1708,10.0792
241.362,232.624,-214.217,70.1612,10.0749
241.392,232.478,-214.552,70.1518,10.0707
241.422,232.336,-214.879,70.1427,10.0667
241.452,232.197,-215.195,70.1339,10.0627
241.482,232.061,-215.503,70.1253,10.0588
241.512,231.929,-215.801,70.1171,10.0551
241.542,231.801,-216.089,70.109,10.0514
241.572,231.677,-216.367,70.1013,10.0479
241.602,231.556,-216.636,70.0938,10.0444
241.632,231.439,-216.895,70.0866,10.0411
241.662,231.327,-217.144,70.0796,10.0379
241.692,231.218,-217.383,70.0729,10.0348
241.722,231.113,-217.612,70.0666,10.0318
241.752,231.013,-217.831,70.0604,10.029
241.782,230.917,-218.04,70.0546,10.0262
241.812,230.825,-218.239,70.0491,10.0236
241.842,230.738,-218.427,70.0438,10.0211
241.872,230.655,-218.606,70.0388,10.0188
241.903,230.575,-218.779,70.034,10.0165
241.933,230.501,-218.936,70.0296,10.0144
241.963,230.433,-219.083,70.0255,10.0124
241.993,230.369,-219.219,70.0218,10.0106
242.023,230.31,-219.344,70.0183,10.0089
242.053,230.256,-219.459,70.0151,10.0074
242.083,230.207,-219.562,70.0122,10.006
242.113,230.163,-219.655,70.0096,10.0047
242.143,230.124,-219.738,70.0073,10.0036
242.173,230.091,-219.809,70.0053,10.0026
242.203,230.062,-219.869,70.0037,10.0018
242.233,230.039,-219.917,70.0023,10.0011
242.263,230.021,-219.955,70.0012,10.0006
242.293,230.009,-219.981,70.0005,10.0003
242.323,230.002,-219.996,70.0001,10.0001
